 |       | #it{tHq}      | #it{tWH}      | #it{tWZ}      | #it{t#bar{t}}      | #it{t#bar{t}W}      | #it{t#bar{t}Z}      | #it{t#bar{t}H}      | #it{tZq}      | #it{tW}      | Z+jets      | Diboson      | minor bkgs      | minor bkgs |
 | Diboson NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0150978 / -0.0150993 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00781767 / -0.00781808 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.568584 / -0.578304 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0128673 / -0.0128685 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00994212 / 0.00994143 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0103332 / 0.0103324 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.079641 / -0.0797014 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0114309 / -0.0114318 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0153113 / 0.0153097 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0113032 / -0.011304 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00921491 / 0.00921434 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00836212 / 0.00836165 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0865735 / 0.0864998 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0223102 / 0.0223068 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0243532 / 0.024349 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.016854 / -0.016856 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.021942 / 0.0219387 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.108366 / 0.108245 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0393693 / -0.0393816 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0281775 / 0.0281721 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00577922 / 0.00577899 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00754323 / -0.00754361 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0551034 / -0.0551252 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.014494 / 0.0144926 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0107926 / -0.0107934 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0112162 / 0.0112153 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00691148 / -0.0069118 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0477402 / 0.0477248 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0116304 / 0.0116295 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00825457 / -0.00825503 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0110424 / 0.0110415 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00736732 / -0.00736769 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0147372 / -0.0147387 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00824895 / 0.00824849 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0210527 / 0.0210497 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.016108 / 0.0161062 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0164198 / -0.0164217 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0113437 / -0.0113445 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00566032 / -0.00566053 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.012118 / -0.012119 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00916215 / 0.00916159 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0114288 / 0.0114279 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00631992 / -0.00632019 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.108506 / 0.108396 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0150194 / -0.0150209 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0398892 / 0.0398777 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0292796 / 0.0292725 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0124107 / 0.0124096 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00859566 / -0.00859616 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0114938 / 0.0114929 | 0 / 0 | 0 / 0 |
 | Diboson NLO gen. + PS + had. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 2.22045e-16 / 2.22045e-16 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 2.22045e-16 / 0 | 0 / 0 | 0 / 0 |
 | Diboson NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 2.22045e-16 / 2.22045e-16 | 0 / 0 | 0 / 0 |
 | JET EtaIntercalibration NonClosure 2018data |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0192866 / -0.0192891 | 0 / 0 |
 | c-tag Eigenvar. 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00598306 / -0.00598332 | 0 / 0 |
 | light-tag Eigenvar. 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00575621 / 0.00575597 | 0 / 0 |
 | Minor bkg. XS |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.496905 / -0.498186 | 0.496905 / -0.498186 |
 | b-tag Eigenvar. 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00716496 / -0.0071653 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_0 |    NA    | 0.403266 / -4.1274e-07 | 0.0513712 / -5.25781e-08 | 0.000172392 / -1.76442e-10 | 0.0105669 / -1.08152e-08 | 0.00703435 / -7.19961e-09 | 0.0160292 / -1.64058e-08 | 0.024359 / -2.49312e-08 | 0.00376592 / -3.8544e-09 | 0.000260016 / -2.66125e-10 | 0.00550007 / -5.62928e-09 | 0.0781543 / -7.99904e-08 | 0.683147 / -6.99197e-07 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_1 |    NA    | 0.403266 / -4.1274e-07 | 0.0513783 / -5.25854e-08 | 0.000172382 / -1.76432e-10 | 0.0105681 / -1.08163e-08 | 0.00703316 / -7.19839e-09 | 0.0160289 / -1.64054e-08 | 0.0243579 / -2.49301e-08 | 0.00376779 / -3.85631e-09 | 0.000259931 / -2.66038e-10 | 0.00550162 / -5.63087e-09 | 0.0781543 / -7.99904e-08 | 0.683147 / -6.99197e-07 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_2 |    NA    | 0.0035929 / -0.0035929 | 0.00242779 / -0.00242779 | 0.00602079 / -0.00602079 | 0.00455847 / -0.00455847 | 0.00130349 / -0.00130349 | 0.00189991 / -0.00189991 | 0.00424091 / -0.00424091 | 0.00783524 / -0.00783524 | 0.00897199 / -0.00897199 | 0.00668783 / -0.00668783 | 0.00908623 / -0.00908623 | 0.000140557 / -0.000140557 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_3 |    NA    | 0.00406959 / -0.00406959 | 0.00370039 / -0.00370039 | 0.00474588 / -0.00474588 | 0.00459128 / -0.00459128 | 0.00277928 / -0.00277928 | 0.00329989 / -0.00329989 | 0.0050691 / -0.0050691 | 0.00452235 / -0.00452235 | 0.00446297 / -0.00446297 | 0.00459423 / -0.00459423 | 0.00193181 / -0.00193181 | 0.000664659 / -0.000664659 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_4 |    NA    | 0.00431004 / -0.00431004 | 0.00473465 / -0.00473465 | 0.00368813 / -0.00368813 | 0.00410092 / -0.00410092 | 0.00469593 / -0.00469593 | 0.00478913 / -0.00478913 | 0.0045644 / -0.0045644 | 0.00318768 / -0.00318768 | 0.00273862 / -0.00273862 | 0.00333552 / -0.00333552 | 0.00397076 / -0.00397076 | 0.0024912 / -0.0024912 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_5 |    NA    | 0.00330426 / -0.00330426 | 0.00378683 / -0.00378683 | 0.00198912 / -0.00198912 | 0.00260791 / -0.00260791 | 0.00463078 / -0.00463078 | 0.0041366 / -0.0041366 | 0.00233812 / -0.00233812 | 0.00141701 / -0.00141701 | 0.00110054 / -0.00110054 | 0.00193193 / -0.00193193 | 0.0015605 / -0.0015605 | 0.00535744 / -0.00535744 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_6 |    NA    | 0.00249984 / -0.00249984 | 0.00318812 / -0.00318812 | 0.00127965 / -0.00127965 | 0.00182833 / -0.00182833 | 0.00476231 / -0.00476231 | 0.00384748 / -0.00384748 | 0.00125092 / -0.00125092 | 0.000928533 / -0.000928533 | 0.000711427 / -0.000711427 | 0.00126655 / -0.00126655 | 0.00205367 / -0.00205367 | 0.0111781 / -0.0111781 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_7 |    NA    | 0.400794 / -4.1021e-07 | 0.0513803 / -5.25874e-08 | 0.000170766 / -1.74778e-10 | 0.0105525 / -1.08004e-08 | 0.00704915 / -7.21476e-09 | 0.015983 / -1.63585e-08 | 0.0247016 / -2.52819e-08 | 0.00384171 / -3.93196e-09 | 0.000252812 / -2.58752e-10 | 0.00553267 / -5.66265e-09 | 0.0781543 / -7.99904e-08 | 0.685861 / -7.01974e-07 |
 | gamma_stat_PR_m_njets_2L1TAU_OS_bin_8 |    NA    | 0.400794 / -4.1021e-07 | 0.0513734 / -5.25803e-08 | 0.000170707 / -1.74718e-10 | 0.0105491 / -1.07969e-08 | 0.00705012 / -7.21576e-09 | 0.0159858 / -1.63614e-08 | 0.0247161 / -2.52967e-08 | 0.00384149 / -3.93174e-09 | 0.0002525 / -2.58433e-10 | 0.00553911 / -5.66924e-09 | 0.0781543 / -7.99904e-08 | 0.685909 / -7.02023e-07 |
 | #it{k}(#it{t#bar{t}}) |    NA    | 0 / 0 | 0 / 0 | 0.0352774 / -0.0352774 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | #it{k}(Z+jets) |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.115171 / -0.115171 | 0 / 0 | 0 / 0 | 0 / 0 |
